participant.label,location,forecast,treated,ASEP,ACEP,AAI,AGII,participant.payoff,participant.id_in_session,participant.code,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.location,session.config.name,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.treatment,Intro.1.id_in_group,Intro.1.role,Intro.1.payoff,Intro.1.wrong_answer_1,Intro.1.wrong_answer_2,Intro.1.CQ_1,Intro.1.CQ_2,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,Baillon.1.id_in_group,Baillon.1.role,Baillon.1.payoff,Baillon.1.review_weather,Baillon.1.review_instructions,Baillon.1.matching_probability,Baillon.1.event_decision,Baillon.1.payment_mechanism,Baillon.1.pivotal_lottery,Baillon.1.pivotal_draw,Baillon.1.group.id_in_subsession,Baillon.1.subsession.round_number,Baillon.1.subsession.pivotal_round,Baillon.1.subsession.lottery_success,Baillon.2.id_in_group,Baillon.2.role,Baillon.2.payoff,Baillon.2.review_weather,Baillon.2.review_instructions,Baillon.2.matching_probability,Baillon.2.event_decision,Baillon.2.payment_mechanism,Baillon.2.pivotal_lottery,Baillon.2.pivotal_draw,Baillon.2.group.id_in_subsession,Baillon.2.subsession.round_number,Baillon.2.subsession.pivotal_round,Baillon.2.subsession.lottery_success,Baillon.3.id_in_group,Baillon.3.role,Baillon.3.payoff,Baillon.3.review_weather,Baillon.3.review_instructions,Baillon.3.matching_probability,Baillon.3.event_decision,Baillon.3.payment_mechanism,Baillon.3.pivotal_lottery,Baillon.3.pivotal_draw,Baillon.3.group.id_in_subsession,Baillon.3.subsession.round_number,Baillon.3.subsession.pivotal_round,Baillon.3.subsession.lottery_success,Baillon.4.id_in_group,Baillon.4.role,Baillon.4.payoff,Baillon.4.review_weather,Baillon.4.review_instructions,Baillon.4.matching_probability,Baillon.4.event_decision,Baillon.4.payment_mechanism,Baillon.4.pivotal_lottery,Baillon.4.pivotal_draw,Baillon.4.group.id_in_subsession,Baillon.4.subsession.round_number,Baillon.4.subsession.pivotal_round,Baillon.4.subsession.lottery_success,Baillon.5.id_in_group,Baillon.5.role,Baillon.5.payoff,Baillon.5.review_weather,Baillon.5.review_instructions,Baillon.5.matching_probability,Baillon.5.event_decision,Baillon.5.payment_mechanism,Baillon.5.pivotal_lottery,Baillon.5.pivotal_draw,Baillon.5.group.id_in_subsession,Baillon.5.subsession.round_number,Baillon.5.subsession.pivotal_round,Baillon.5.subsession.lottery_success,Baillon.6.id_in_group,Baillon.6.role,Baillon.6.payoff,Baillon.6.review_weather,Baillon.6.review_instructions,Baillon.6.matching_probability,Baillon.6.event_decision,Baillon.6.payment_mechanism,Baillon.6.pivotal_lottery,Baillon.6.pivotal_draw,Baillon.6.group.id_in_subsession,Baillon.6.subsession.round_number,Baillon.6.subsession.pivotal_round,Baillon.6.subsession.lottery_success,Baillon.7.id_in_group,Baillon.7.role,Baillon.7.payoff,Baillon.7.review_weather,Baillon.7.review_instructions,Baillon.7.matching_probability,Baillon.7.event_decision,Baillon.7.payment_mechanism,Baillon.7.pivotal_lottery,Baillon.7.pivotal_draw,Baillon.7.group.id_in_subsession,Baillon.7.subsession.round_number,Baillon.7.subsession.pivotal_round,Baillon.7.subsession.lottery_success,Baillon.8.id_in_group,Baillon.8.role,Baillon.8.payoff,Baillon.8.review_weather,Baillon.8.review_instructions,Baillon.8.matching_probability,Baillon.8.event_decision,Baillon.8.payment_mechanism,Baillon.8.pivotal_lottery,Baillon.8.pivotal_draw,Baillon.8.group.id_in_subsession,Baillon.8.subsession.round_number,Baillon.8.subsession.pivotal_round,Baillon.8.subsession.lottery_success,Baillon.9.id_in_group,Baillon.9.role,Baillon.9.payoff,Baillon.9.review_weather,Baillon.9.review_instructions,Baillon.9.matching_probability,Baillon.9.event_decision,Baillon.9.payment_mechanism,Baillon.9.pivotal_lottery,Baillon.9.pivotal_draw,Baillon.9.group.id_in_subsession,Baillon.9.subsession.round_number,Baillon.9.subsession.pivotal_round,Baillon.9.subsession.lottery_success,Baillon.10.id_in_group,Baillon.10.role,Baillon.10.payoff,Baillon.10.review_weather,Baillon.10.review_instructions,Baillon.10.matching_probability,Baillon.10.event_decision,Baillon.10.payment_mechanism,Baillon.10.pivotal_lottery,Baillon.10.pivotal_draw,Baillon.10.group.id_in_subsession,Baillon.10.subsession.round_number,Baillon.10.subsession.pivotal_round,Baillon.10.subsession.lottery_success,Baillon.11.id_in_group,Baillon.11.role,Baillon.11.payoff,Baillon.11.review_weather,Baillon.11.review_instructions,Baillon.11.matching_probability,Baillon.11.event_decision,Baillon.11.payment_mechanism,Baillon.11.pivotal_lottery,Baillon.11.pivotal_draw,Baillon.11.group.id_in_subsession,Baillon.11.subsession.round_number,Baillon.11.subsession.pivotal_round,Baillon.11.subsession.lottery_success,Baillon.12.id_in_group,Baillon.12.role,Baillon.12.payoff,Baillon.12.review_weather,Baillon.12.review_instructions,Baillon.12.matching_probability,Baillon.12.event_decision,Baillon.12.payment_mechanism,Baillon.12.pivotal_lottery,Baillon.12.pivotal_draw,Baillon.12.group.id_in_subsession,Baillon.12.subsession.round_number,Baillon.12.subsession.pivotal_round,Baillon.12.subsession.lottery_success,Outro.1.id_in_group,Outro.1.role,Outro.1.payoff,Outro.1.Age,Outro.1.Gender,Outro.1.Education,Outro.1.Family,Outro.1.Kids,Outro.1.Income,Outro.1.ZIP,Outro.1.Vac,Outro.1.Comprehension,Outro.1.Usage,Outro.1.Temp,Outro.1.Accuracy,Outro.1.Credibility,Outro.1.CLICCS1,Outro.1.CLICCS2,Outro.1.Risk_General,Outro.1.Risk_Weather,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
e114f6c9356a166556c389c8e5c73a10,Weiskirchen,both,TRUE,0.023333333333333334,0.04,0.9366666666666666,0.95,12,131,jwa6stls,0,20,20,Outro,Results,2021-09-03T16:43:21Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,131,NA,0,1,0,0,0,1,1,131,NA,0,0,0,1,E2,,NA,NA,1,1,1,1,131,NA,0,0,0,2,E12,,NA,NA,1,2,1,1,131,NA,0,0,0,3,E13,,NA,NA,1,3,1,1,131,NA,0,0,0,2,E3,,NA,NA,1,4,1,1,131,NA,10,0,0,2,E1,lottery,78,33,1,5,1,1,131,NA,0,0,0,3,E23,,NA,NA,1,6,1,1,131,NA,0,0,0,2,E2,,NA,NA,1,7,1,1,131,NA,0,0,0,3,E12,,NA,NA,1,8,1,1,131,NA,0,0,0,4,E13,,NA,NA,1,9,1,1,131,NA,0,0,0,2,E3,,NA,NA,1,10,1,1,131,NA,0,0,0,3,E1,,NA,NA,1,11,1,1,131,NA,0,0,0,5,E23,,NA,NA,1,12,1,1,131,NA,0,45,male,4,single,0,2,38108,yes,rather yes,4,22,3,3,CO2 zu verringern,ich lese darüber,2,5,1,1
e147f29cf55fab66ba83b7fd3d611a28,Ilomantsi,both,FALSE,0.45333333333333337,0.66,-0.1133333333333334,0.37999999999999995,12,875,571fhuuo,0,20,20,Outro,Results,2021-09-06T12:47:31Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,875,NA,0,0,0,0,0,1,1,875,NA,0,0,0,51,E3,,NA,NA,1,1,1,1,875,NA,0,0,0,67,E12,,NA,NA,1,2,1,1,875,NA,0,0,0,34,E2,,NA,NA,1,3,1,1,875,NA,0,0,0,51,E1,,NA,NA,1,4,1,1,875,NA,0,0,0,80,E13,,NA,NA,1,5,1,1,875,NA,0,0,0,51,E23,,NA,NA,1,6,1,1,875,NA,0,0,0,1,E3,,NA,NA,1,7,1,1,875,NA,10,0,0,80,E12,bet,69,NA,1,8,1,1,875,NA,0,0,0,65,E2,,NA,NA,1,9,1,1,875,NA,0,0,0,99,E1,,NA,NA,1,10,1,1,875,NA,0,0,0,80,E13,,NA,NA,1,11,1,1,875,NA,0,0,0,50,E23,,NA,NA,1,12,1,1,875,NA,0,38,male,7,single,0,3,04626,yes,yes,4,21,3,3,Richtige Anpassungsstrategien zu entwickeln und umzusetzen.,Mehr Vorsorge und eigene Anpassungen umsetzen.,2,8,1,1
e147f29cf55fab66ba83b7fd3d611a28,Ilomantsi,both,TRUE,0.55,0.7,-0.25,0.5500000000000003,12,875,571fhuuo,0,20,20,Outro,Results,2021-09-06T12:47:31Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,875,NA,0,0,0,0,0,1,1,875,NA,0,0,0,51,E3,,NA,NA,1,1,1,1,875,NA,0,0,0,67,E12,,NA,NA,1,2,1,1,875,NA,0,0,0,34,E2,,NA,NA,1,3,1,1,875,NA,0,0,0,51,E1,,NA,NA,1,4,1,1,875,NA,0,0,0,80,E13,,NA,NA,1,5,1,1,875,NA,0,0,0,51,E23,,NA,NA,1,6,1,1,875,NA,0,0,0,1,E3,,NA,NA,1,7,1,1,875,NA,10,0,0,80,E12,bet,69,NA,1,8,1,1,875,NA,0,0,0,65,E2,,NA,NA,1,9,1,1,875,NA,0,0,0,99,E1,,NA,NA,1,10,1,1,875,NA,0,0,0,80,E13,,NA,NA,1,11,1,1,875,NA,0,0,0,50,E23,,NA,NA,1,12,1,1,875,NA,0,38,male,7,single,0,3,04626,yes,yes,4,21,3,3,Richtige Anpassungsstrategien zu entwickeln und umzusetzen.,Mehr Vorsorge und eigene Anpassungen umsetzen.,2,8,1,1
e1a43fd57783f9181522057e81b0ae12,Weiskirchen,both,FALSE,0.6,0.45,-0.04999999999999993,1.4499999999999997,2,1799,x916bhou,0,20,20,Outro,Results,2021-09-07T16:14:34Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1799,NA,0,0,0,0,0,1,1,1799,NA,0,1,0,60,E13,,NA,NA,1,1,1,1,1799,NA,0,1,1,5,E23,,NA,NA,1,2,1,1,1799,NA,0,1,0,70,E3,,NA,NA,1,3,1,1,1799,NA,0,0,0,40,E1,,NA,NA,1,4,1,1,1799,NA,0,0,0,70,E12,,NA,NA,1,5,1,1,1799,NA,0,0,0,70,E2,,NA,NA,1,6,1,1,1799,NA,0,0,0,50,E13,bet,39,NA,1,7,1,1,1799,NA,0,1,0,100,E23,,NA,NA,1,8,1,1,1799,NA,0,0,0,70,E3,,NA,NA,1,9,1,1,1799,NA,0,0,0,0,E1,,NA,NA,1,10,1,1,1799,NA,0,0,0,100,E12,,NA,NA,1,11,1,1,1799,NA,0,0,0,100,E2,,NA,NA,1,12,1,1,1799,NA,0,33,male,4,single,1,2,23701,no interest,rather yes,5,15,3,3,"Das Wetter spielt viel verrückt, im Winter ist es nicht mehr so kalt und es gibt kaum Schnee, im Sommer ist es mancherorts so extrem warm wie es nie war. Ich hab große Probleme mit dem hin und her des Wetters.",Ich bemühe mich anderweitig zu aklimatisieren (öfter mal drinnen bleiben und auch anderes machen),7,7,1,1
e1a43fd57783f9181522057e81b0ae12,Weiskirchen,both,TRUE,0.5666666666666667,0.8333333333333333,-0.3999999999999999,0.20000000000000012,2,1799,x916bhou,0,20,20,Outro,Results,2021-09-07T16:14:34Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1799,NA,0,0,0,0,0,1,1,1799,NA,0,1,0,60,E13,,NA,NA,1,1,1,1,1799,NA,0,1,1,5,E23,,NA,NA,1,2,1,1,1799,NA,0,1,0,70,E3,,NA,NA,1,3,1,1,1799,NA,0,0,0,40,E1,,NA,NA,1,4,1,1,1799,NA,0,0,0,70,E12,,NA,NA,1,5,1,1,1799,NA,0,0,0,70,E2,,NA,NA,1,6,1,1,1799,NA,0,0,0,50,E13,bet,39,NA,1,7,1,1,1799,NA,0,1,0,100,E23,,NA,NA,1,8,1,1,1799,NA,0,0,0,70,E3,,NA,NA,1,9,1,1,1799,NA,0,0,0,0,E1,,NA,NA,1,10,1,1,1799,NA,0,0,0,100,E12,,NA,NA,1,11,1,1,1799,NA,0,0,0,100,E2,,NA,NA,1,12,1,1,1799,NA,0,33,male,4,single,1,2,23701,no interest,rather yes,5,15,3,3,"Das Wetter spielt viel verrückt, im Winter ist es nicht mehr so kalt und es gibt kaum Schnee, im Sommer ist es mancherorts so extrem warm wie es nie war. Ich hab große Probleme mit dem hin und her des Wetters.",Ich bemühe mich anderweitig zu aklimatisieren (öfter mal drinnen bleiben und auch anderes machen),7,7,1,1
e207cfa03ccd584615daa0bd4431b557,Ilomantsi,interval,FALSE,0.66,0.69,-0.35,0.9100000000000001,2,1279,c7ivvu14,0,20,20,Outro,Results,2021-09-07T03:47:58Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1279,NA,0,0,0,0,0,1,1,1279,NA,0,0,0,66,E1,,NA,NA,1,1,1,1,1279,NA,0,0,0,66,E3,,NA,NA,1,2,1,1,1279,NA,0,0,0,66,E23,,NA,NA,1,3,1,1,1279,NA,0,0,0,75,E13,,NA,NA,1,4,1,1,1279,NA,0,0,0,66,E12,,NA,NA,1,5,1,1,1279,NA,0,0,0,66,E2,,NA,NA,1,6,1,1,1279,NA,0,0,0,55,E1,,NA,NA,1,7,1,1,1279,NA,0,0,0,70,E3,bet,67,NA,1,8,1,1,1279,NA,0,0,0,85,E23,,NA,NA,1,9,1,1,1279,NA,0,0,0,66,E13,,NA,NA,1,10,1,1,1279,NA,0,0,0,55,E12,,NA,NA,1,11,1,1,1279,NA,0,0,0,70,E2,,NA,NA,1,12,1,1,1279,NA,0,58,male,3,married,1,5,81377,yes,rather not,2,10,0,1,die extremen Wetterkapriolen auf der ganzen Welt,Versuche in meinem Rahmen nachhaltig zu leben,7,8,1,1
e207cfa03ccd584615daa0bd4431b557,Ilomantsi,interval,TRUE,0.65,0.6866666666666668,-0.3366666666666668,0.8899999999999997,2,1279,c7ivvu14,0,20,20,Outro,Results,2021-09-07T03:47:58Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1279,NA,0,0,0,0,0,1,1,1279,NA,0,0,0,66,E1,,NA,NA,1,1,1,1,1279,NA,0,0,0,66,E3,,NA,NA,1,2,1,1,1279,NA,0,0,0,66,E23,,NA,NA,1,3,1,1,1279,NA,0,0,0,75,E13,,NA,NA,1,4,1,1,1279,NA,0,0,0,66,E12,,NA,NA,1,5,1,1,1279,NA,0,0,0,66,E2,,NA,NA,1,6,1,1,1279,NA,0,0,0,55,E1,,NA,NA,1,7,1,1,1279,NA,0,0,0,70,E3,bet,67,NA,1,8,1,1,1279,NA,0,0,0,85,E23,,NA,NA,1,9,1,1,1279,NA,0,0,0,66,E13,,NA,NA,1,10,1,1,1279,NA,0,0,0,55,E12,,NA,NA,1,11,1,1,1279,NA,0,0,0,70,E2,,NA,NA,1,12,1,1,1279,NA,0,58,male,3,married,1,5,81377,yes,rather not,2,10,0,1,die extremen Wetterkapriolen auf der ganzen Welt,Versuche in meinem Rahmen nachhaltig zu leben,7,8,1,1
e2287588dd14c65850ad11c9ff6cf06a,Weiskirchen,both,FALSE,0.8,0.8,-0.6000000000000001,1,2,1626,7dcjhcqt,0,20,20,Outro,Results,2021-09-07T13:35:59Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1626,NA,0,0,0,0,0,1,1,1626,NA,0,0,0,80,E2,,NA,NA,1,1,1,1,1626,NA,0,0,0,80,E3,,NA,NA,1,2,1,1,1626,NA,0,0,0,80,E12,,NA,NA,1,3,1,1,1626,NA,0,0,0,80,E13,,NA,NA,1,4,1,1,1626,NA,0,0,0,80,E23,,NA,NA,1,5,1,1,1626,NA,0,0,0,80,E1,,NA,NA,1,6,1,1,1626,NA,0,0,0,80,E2,,NA,NA,1,7,1,1,1626,NA,0,0,0,80,E3,bet,42,NA,1,8,1,1,1626,NA,0,0,0,80,E12,,NA,NA,1,9,1,1,1626,NA,0,0,0,80,E13,,NA,NA,1,10,1,1,1626,NA,0,0,0,80,E23,,NA,NA,1,11,1,1,1626,NA,0,0,0,80,E1,,NA,NA,1,12,1,1,1626,NA,0,45,female,6,single,0,0,,yes,rather yes,4,26,4,4,"ich finde es schlimm, wie die menschen mit der natur und damit mit der umwelt umgehen",ich komme schlecht damit zurecht.,0,0,1,1
e2287588dd14c65850ad11c9ff6cf06a,Weiskirchen,both,TRUE,0.8,0.8,-0.6000000000000001,1,2,1626,7dcjhcqt,0,20,20,Outro,Results,2021-09-07T13:35:59Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1626,NA,0,0,0,0,0,1,1,1626,NA,0,0,0,80,E2,,NA,NA,1,1,1,1,1626,NA,0,0,0,80,E3,,NA,NA,1,2,1,1,1626,NA,0,0,0,80,E12,,NA,NA,1,3,1,1,1626,NA,0,0,0,80,E13,,NA,NA,1,4,1,1,1626,NA,0,0,0,80,E23,,NA,NA,1,5,1,1,1626,NA,0,0,0,80,E1,,NA,NA,1,6,1,1,1626,NA,0,0,0,80,E2,,NA,NA,1,7,1,1,1626,NA,0,0,0,80,E3,bet,42,NA,1,8,1,1,1626,NA,0,0,0,80,E12,,NA,NA,1,9,1,1,1626,NA,0,0,0,80,E13,,NA,NA,1,10,1,1,1626,NA,0,0,0,80,E23,,NA,NA,1,11,1,1,1626,NA,0,0,0,80,E1,,NA,NA,1,12,1,1,1626,NA,0,45,female,6,single,0,0,,yes,rather yes,4,26,4,4,"ich finde es schlimm, wie die menschen mit der natur und damit mit der umwelt umgehen",ich komme schlecht damit zurecht.,0,0,1,1
e24b1f38161d998521cf0c99b4af861c,Weiskirchen,both,FALSE,0.32333333333333336,0.2833333333333333,0.3933333333333333,1.12,12,1315,ypmzm0eu,0,20,20,Outro,Results,2021-09-07T07:30:15Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1315,NA,0,2,3,0,0,1,1,1315,NA,0,0,0,30,E2,,NA,NA,1,1,1,1,1315,NA,0,0,0,20,E13,,NA,NA,1,2,1,1,1315,NA,0,0,0,25,E23,,NA,NA,1,3,1,1,1315,NA,0,0,0,35,E1,,NA,NA,1,4,1,1,1315,NA,10,0,0,40,E12,lottery,80,40,1,5,1,1,1315,NA,0,0,0,32,E3,,NA,NA,1,6,1,1,1315,NA,0,0,0,25,E2,,NA,NA,1,7,1,1,1315,NA,0,0,0,27,E13,,NA,NA,1,8,1,1,1315,NA,0,0,0,32,E23,,NA,NA,1,9,1,1,1315,NA,0,0,0,28,E1,,NA,NA,1,10,1,1,1315,NA,0,0,0,25,E12,,NA,NA,1,11,1,1,1315,NA,0,0,0,42,E3,,NA,NA,1,12,1,1,1315,NA,0,48,male,4,single,1,2,10179,yes,rather yes,5,15,4,4,das alle menschen bereit sind etwas dafür zu tun,optimistisch,3,7,1,1
e24b1f38161d998521cf0c99b4af861c,Weiskirchen,both,TRUE,0.31666666666666665,0.28,0.4033333333333333,1.1099999999999999,12,1315,ypmzm0eu,0,20,20,Outro,Results,2021-09-07T07:30:15Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,1315,NA,0,2,3,0,0,1,1,1315,NA,0,0,0,30,E2,,NA,NA,1,1,1,1,1315,NA,0,0,0,20,E13,,NA,NA,1,2,1,1,1315,NA,0,0,0,25,E23,,NA,NA,1,3,1,1,1315,NA,0,0,0,35,E1,,NA,NA,1,4,1,1,1315,NA,10,0,0,40,E12,lottery,80,40,1,5,1,1,1315,NA,0,0,0,32,E3,,NA,NA,1,6,1,1,1315,NA,0,0,0,25,E2,,NA,NA,1,7,1,1,1315,NA,0,0,0,27,E13,,NA,NA,1,8,1,1,1315,NA,0,0,0,32,E23,,NA,NA,1,9,1,1,1315,NA,0,0,0,28,E1,,NA,NA,1,10,1,1,1315,NA,0,0,0,25,E12,,NA,NA,1,11,1,1,1315,NA,0,0,0,42,E3,,NA,NA,1,12,1,1,1315,NA,0,48,male,4,single,1,2,10179,yes,rather yes,5,15,4,4,das alle menschen bereit sind etwas dafür zu tun,optimistisch,3,7,1,1
e254eac1cf03735c4d5cc01f0096540a,Ilomantsi,interval,FALSE,0.34,0.67,-0.010000000000000064,0.009999999999999898,12,2276,rfloqng4,0,20,20,Outro,Results,2021-09-08T08:00:58Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,2276,NA,0,0,0,0,0,1,1,2276,NA,0,0,0,67,E12,,NA,NA,1,1,1,1,2276,NA,0,0,0,34,E3,,NA,NA,1,2,1,1,2276,NA,0,0,0,34,E1,,NA,NA,1,3,1,1,2276,NA,0,0,0,34,E2,,NA,NA,1,4,1,1,2276,NA,0,0,0,67,E23,,NA,NA,1,5,1,1,2276,NA,10,0,0,67,E13,bet,13,NA,1,6,1,1,2276,NA,0,0,0,67,E12,,NA,NA,1,7,1,1,2276,NA,0,0,0,34,E3,,NA,NA,1,8,1,1,2276,NA,0,0,0,3,E1,,NA,NA,1,9,1,1,2276,NA,0,0,0,34,E2,,NA,NA,1,10,1,1,2276,NA,0,0,0,67,E23,,NA,NA,1,11,1,1,2276,NA,0,0,0,67,E13,,NA,NA,1,12,1,1,2276,NA,0,49,male,4,single,0,2,45327,no,rather not,1,22,2,2,Das Begreifen dessen,-,5,8,1,1
e254eac1cf03735c4d5cc01f0096540a,Ilomantsi,interval,TRUE,0.2366666666666667,0.67,0.09333333333333327,-0.3000000000000001,12,2276,rfloqng4,0,20,20,Outro,Results,2021-09-08T08:00:58Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,2276,NA,0,0,0,0,0,1,1,2276,NA,0,0,0,67,E12,,NA,NA,1,1,1,1,2276,NA,0,0,0,34,E3,,NA,NA,1,2,1,1,2276,NA,0,0,0,34,E1,,NA,NA,1,3,1,1,2276,NA,0,0,0,34,E2,,NA,NA,1,4,1,1,2276,NA,0,0,0,67,E23,,NA,NA,1,5,1,1,2276,NA,10,0,0,67,E13,bet,13,NA,1,6,1,1,2276,NA,0,0,0,67,E12,,NA,NA,1,7,1,1,2276,NA,0,0,0,34,E3,,NA,NA,1,8,1,1,2276,NA,0,0,0,3,E1,,NA,NA,1,9,1,1,2276,NA,0,0,0,34,E2,,NA,NA,1,10,1,1,2276,NA,0,0,0,67,E23,,NA,NA,1,11,1,1,2276,NA,0,0,0,67,E13,,NA,NA,1,12,1,1,2276,NA,0,49,male,4,single,0,2,45327,no,rather not,1,22,2,2,Das Begreifen dessen,-,5,8,1,1
e289dbedaba74348af1a46ef6a9b3af6,Ilomantsi,both,FALSE,0.2966666666666667,0.51,0.1933333333333333,0.36,2,2051,thae4ao8,0,20,20,Outro,Results,2021-09-07T19:04:08Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,2051,NA,0,0,0,0,0,1,1,2051,NA,0,1,0,34,E1,,NA,NA,1,1,1,1,2051,NA,0,0,0,32,E3,,NA,NA,1,2,1,1,2051,NA,0,0,0,30,E12,,NA,NA,1,3,1,1,2051,NA,0,0,0,23,E2,,NA,NA,1,4,1,1,2051,NA,0,0,0,63,E13,,NA,NA,1,5,1,1,2051,NA,0,0,0,60,E23,,NA,NA,1,6,1,1,2051,NA,0,0,0,20,E1,lottery,40,59,1,7,1,1,2051,NA,0,0,0,30,E3,,NA,NA,1,8,1,1,2051,NA,0,0,0,70,E12,,NA,NA,1,9,1,1,2051,NA,0,0,0,42,E2,,NA,NA,1,10,1,1,2051,NA,0,0,0,26,E13,,NA,NA,1,11,1,1,2051,NA,0,0,0,72,E23,,NA,NA,1,12,1,1,2051,NA,0,68,female,4,single,0,1,52428,yes,rather yes,4,19,4,4,Bekämpfung des Klimawandels,Es macht mir Sorgen und ich versuche mich umweltfreundlich zu verhalten,0,1,1,1
e289dbedaba74348af1a46ef6a9b3af6,Ilomantsi,both,TRUE,0.3066666666666667,0.56,0.13333333333333325,0.23999999999999988,2,2051,thae4ao8,0,20,20,Outro,Results,2021-09-07T19:04:08Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,2051,NA,0,0,0,0,0,1,1,2051,NA,0,1,0,34,E1,,NA,NA,1,1,1,1,2051,NA,0,0,0,32,E3,,NA,NA,1,2,1,1,2051,NA,0,0,0,30,E12,,NA,NA,1,3,1,1,2051,NA,0,0,0,23,E2,,NA,NA,1,4,1,1,2051,NA,0,0,0,63,E13,,NA,NA,1,5,1,1,2051,NA,0,0,0,60,E23,,NA,NA,1,6,1,1,2051,NA,0,0,0,20,E1,lottery,40,59,1,7,1,1,2051,NA,0,0,0,30,E3,,NA,NA,1,8,1,1,2051,NA,0,0,0,70,E12,,NA,NA,1,9,1,1,2051,NA,0,0,0,42,E2,,NA,NA,1,10,1,1,2051,NA,0,0,0,26,E13,,NA,NA,1,11,1,1,2051,NA,0,0,0,72,E23,,NA,NA,1,12,1,1,2051,NA,0,68,female,4,single,0,1,52428,yes,rather yes,4,19,4,4,Bekämpfung des Klimawandels,Es macht mir Sorgen und ich versuche mich umweltfreundlich zu verhalten,0,1,1,1
e2c3794fd464a16deeccd030d068eba9,Ilomantsi,best_guess,FALSE,0.10333333333333333,0.12,0.7766666666666666,0.95,12,188,pcu9nwjn,0,20,20,Outro,Results,2021-09-03T17:16:02Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,188,NA,0,0,0,0,0,1,1,188,NA,0,0,0,10,E1,,NA,NA,1,1,1,1,188,NA,0,0,0,11,E12,,NA,NA,1,2,1,1,188,NA,0,0,0,8,E13,,NA,NA,1,3,1,1,188,NA,10,0,0,6,E3,lottery,62,52,1,4,1,1,188,NA,0,0,0,15,E2,,NA,NA,1,5,1,1,188,NA,0,0,0,17,E23,,NA,NA,1,6,1,1,188,NA,0,0,0,19,E1,,NA,NA,1,7,1,1,188,NA,0,0,0,13,E12,,NA,NA,1,8,1,1,188,NA,0,0,0,21,E13,,NA,NA,1,9,1,1,188,NA,0,0,0,3,E3,,NA,NA,1,10,1,1,188,NA,0,0,0,2,E2,,NA,NA,1,11,1,1,188,NA,0,0,0,4,E23,,NA,NA,1,12,1,1,188,NA,0,48,male,4,divorced,0,2,28201,yes,rather yes,3,17,2,2,umweltkathastrophen,versuche umweltbewußt zu leben,5,5,1,1
e2c3794fd464a16deeccd030d068eba9,Ilomantsi,best_guess,TRUE,0.08,0.12666666666666665,0.7933333333333333,0.8600000000000001,12,188,pcu9nwjn,0,20,20,Outro,Results,2021-09-03T17:16:02Z,1,NA,NA,t2ciiflg,NA,NA,NA,NA,0,random,Baillon,1,2,random,188,NA,0,0,0,0,0,1,1,188,NA,0,0,0,10,E1,,NA,NA,1,1,1,1,188,NA,0,0,0,11,E12,,NA,NA,1,2,1,1,188,NA,0,0,0,8,E13,,NA,NA,1,3,1,1,188,NA,10,0,0,6,E3,lottery,62,52,1,4,1,1,188,NA,0,0,0,15,E2,,NA,NA,1,5,1,1,188,NA,0,0,0,17,E23,,NA,NA,1,6,1,1,188,NA,0,0,0,19,E1,,NA,NA,1,7,1,1,188,NA,0,0,0,13,E12,,NA,NA,1,8,1,1,188,NA,0,0,0,21,E13,,NA,NA,1,9,1,1,188,NA,0,0,0,3,E3,,NA,NA,1,10,1,1,188,NA,0,0,0,2,E2,,NA,NA,1,11,1,1,188,NA,0,0,0,4,E23,,NA,NA,1,12,1,1,188,NA,0,48,male,4,divorced,0,2,28201,yes,rather yes,3,17,2,2,umweltkathastrophen,versuche umweltbewußt zu leben,5,5,1,1
