participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.BaillonQ1,player.BaillonQ2,player.BaillonQ3,player.BaillonQ4,player.BaillonQ5,player.CQ2,player.review_weather,player.review_instructions,player.window_width,player.window_height,player.browser,player.matching_probability,player.pivotal_lottery,player.payment_mechanism,player.random_draw,player.event_decision,player.success,player.is_relevant,player.payoff,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
355,8qkz5rpy,,1,63,63,terminate,Results,2021-01-13 12:26:28.556852+00:00,1,,,10.00,355,,,,,,8,2,0,16,9,Chrome Test,97,71,Wette,28,E23,1,0,0.00,1,4,jing3te6,,,,,0
356,vsd5090r,,1,63,63,terminate,Results,2021-01-13 12:26:28.579760+00:00,1,,,10.00,356,,,,,,8,2,0,16,9,Chrome Test,26,71,Lotterie,6,E13,1,0,0.00,1,4,jing3te6,,,,,0
357,nkn93aa3,,1,63,63,terminate,Results,2021-01-13 12:26:28.602370+00:00,1,,,10.00,357,,,,,,8,2,0,16,9,Chrome Test,61,63,Lotterie,35,E2,1,0,0.00,1,4,jing3te6,,,,,0
358,rnu3y8wq,,1,63,63,terminate,Results,2021-01-13 12:26:28.626332+00:00,1,,,10.00,358,,,,,,8,1,0,16,9,Chrome Test,21,55,Lotterie,6,E2,1,0,0.00,1,4,jing3te6,,,,,0
359,k2q5e0zf,,1,63,63,terminate,Results,2021-01-13 12:26:28.650243+00:00,1,,,0.00,359,,,,,,8,2,0,16,9,Chrome Test,82,76,Wette,15,E2,0,0,0.00,1,4,jing3te6,,,,,0
360,pg6ptnpt,,1,63,63,terminate,Results,2021-01-13 12:26:28.675846+00:00,1,,,10.00,360,,,,,,8,1,0,16,9,Chrome Test,20,41,Lotterie,63,E3,0,0,0.00,1,4,jing3te6,,,,,0
361,rrl0erxm,,1,63,63,terminate,Results,2021-01-13 12:26:28.698627+00:00,1,,,0.00,361,,,,,,8,2,0,16,9,Chrome Test,96,92,Wette,28,E1,1,0,0.00,1,4,jing3te6,,,,,0
362,bk9yzvy7,,1,63,63,terminate,Results,2021-01-13 12:26:28.721985+00:00,1,,,10.00,362,,,,,,8,1,0,16,9,Chrome Test,92,74,Wette,3,E1,0,0,0.00,1,4,jing3te6,,,,,0
363,hryk5lnm,,1,63,63,terminate,Results,2021-01-13 12:26:28.744213+00:00,1,,,10.00,363,,,,,,8,1,0,16,9,Chrome Test,77,50,Wette,21,E23,0,0,0.00,1,4,jing3te6,,,,,0
364,4pt6clud,,1,63,63,terminate,Results,2021-01-13 12:26:28.768400+00:00,1,,,0.00,364,,,,,,8,2,0,16,9,Chrome Test,38,61,Lotterie,68,E3,0,1,0.00,1,4,jing3te6,,,,,0
365,fwmeyd28,,1,63,63,terminate,Results,2021-01-13 12:26:28.791678+00:00,1,,,0.00,365,,,,,,8,1,0,16,9,Chrome Test,88,4,Wette,56,E12,1,0,0.00,1,4,jing3te6,,,,,0
366,huuxkuz7,,1,63,63,terminate,Results,2021-01-13 12:26:28.814369+00:00,1,,,0.00,366,,,,,,8,1,0,16,9,Chrome Test,79,100,Lotterie,22,E3,1,0,0.00,1,4,jing3te6,,,,,0
367,4irmxi99,,1,63,63,terminate,Results,2021-01-13 12:26:28.837119+00:00,1,,,0.00,367,,,,,,8,2,0,16,9,Chrome Test,27,39,Lotterie,39,E1,1,0,0.00,1,4,jing3te6,,,,,0
368,j6vqn4x0,,1,63,63,terminate,Results,2021-01-13 12:26:28.861707+00:00,1,,,0.00,368,,,,,,8,1,0,16,9,Chrome Test,65,92,Lotterie,56,E13,1,0,0.00,1,4,jing3te6,,,,,0
369,0s9hiltm,,1,63,63,terminate,Results,2021-01-13 12:26:28.885102+00:00,1,,,0.00,369,,,,,,8,1,0,16,9,Chrome Test,37,10,Wette,81,E23,1,0,0.00,1,4,jing3te6,,,,,0
370,6nnmee7c,,1,63,63,terminate,Results,2021-01-13 12:26:28.907092+00:00,1,,,10.00,370,,,,,,8,2,0,16,9,Chrome Test,44,11,Wette,10,E3,0,0,0.00,1,4,jing3te6,,,,,0
371,a8v6jtyb,,1,63,63,terminate,Results,2021-01-13 12:26:28.929733+00:00,1,,,10.00,371,,,,,,8,1,0,16,9,Chrome Test,33,3,Wette,19,E23,1,0,0.00,1,4,jing3te6,,,,,0
372,r74yisd7,,1,63,63,terminate,Results,2021-01-13 12:26:28.952258+00:00,1,,,10.00,372,,,,,,8,1,0,16,9,Chrome Test,76,35,Wette,55,E23,1,0,0.00,1,4,jing3te6,,,,,0
373,e6xfneum,,1,63,63,terminate,Results,2021-01-13 12:26:28.975540+00:00,1,,,10.00,373,,,,,,8,2,0,16,9,Chrome Test,73,71,Wette,39,E1,1,0,0.00,1,4,jing3te6,,,,,0
374,mqjkrw9o,,1,63,63,terminate,Results,2021-01-13 12:26:28.998285+00:00,1,,,0.00,374,,,,,,8,1,0,16,9,Chrome Test,76,85,Lotterie,50,E3,1,0,0.00,1,4,jing3te6,,,,,0
375,zwm8xs4z,,1,63,63,terminate,Results,2021-01-13 12:26:29.021779+00:00,1,,,10.00,375,,,,,,8,2,0,16,9,Chrome Test,2,91,Lotterie,81,E23,1,0,0.00,1,4,jing3te6,,,,,0
376,558d6bpr,,1,63,63,terminate,Results,2021-01-13 12:26:29.044544+00:00,1,,,10.00,376,,,,,,8,1,0,16,9,Chrome Test,59,80,Lotterie,36,E2,1,0,0.00,1,4,jing3te6,,,,,0
377,7t033rkl,,1,63,63,terminate,Results,2021-01-13 12:26:29.068564+00:00,1,,,10.00,377,,,,,,8,1,0,16,9,Chrome Test,70,15,Wette,11,E3,0,0,0.00,1,4,jing3te6,,,,,0
378,i290iz4u,,1,63,63,terminate,Results,2021-01-13 12:26:29.091206+00:00,1,,,10.00,378,,,,,,8,2,0,16,9,Chrome Test,4,71,Lotterie,27,E12,1,0,0.00,1,4,jing3te6,,,,,0
379,olkr5ke9,,1,63,63,terminate,Results,2021-01-13 12:26:29.113618+00:00,1,,,10.00,379,,,,,,8,2,0,16,9,Chrome Test,24,94,Lotterie,1,E1,1,0,0.00,1,4,jing3te6,,,,,0
380,ch4h1xns,,1,63,63,terminate,Results,2021-01-13 12:26:29.135803+00:00,1,,,0.00,380,,,,,,8,2,0,16,9,Chrome Test,31,31,Lotterie,69,E13,0,0,0.00,1,4,jing3te6,,,,,0
381,zcifujh3,,1,63,63,terminate,Results,2021-01-13 12:26:29.158917+00:00,1,,,0.00,381,,,,,,8,2,0,16,9,Chrome Test,69,21,Wette,24,E2,0,1,0.00,1,4,jing3te6,,,,,0
382,ij51rst4,,1,63,63,terminate,Results,2021-01-13 12:26:29.181607+00:00,1,,,10.00,382,,,,,,8,2,0,16,9,Chrome Test,22,39,Lotterie,93,E2,0,0,0.00,1,4,jing3te6,,,,,0
383,8bvs6wmd,,1,63,63,terminate,Results,2021-01-13 12:26:29.203726+00:00,1,,,10.00,383,,,,,,8,2,0,16,9,Chrome Test,48,98,Lotterie,11,E12,1,0,0.00,1,4,jing3te6,,,,,0
384,8570x111,,1,63,63,terminate,Results,2021-01-13 12:26:29.226673+00:00,1,,,10.00,384,,,,,,8,1,0,16,9,Chrome Test,97,4,Wette,29,E23,1,0,0.00,1,4,jing3te6,,,,,0
385,wkpr7e9x,,1,63,63,terminate,Results,2021-01-13 12:26:29.250684+00:00,1,,,0.00,385,,,,,,8,1,0,16,9,Chrome Test,93,3,Wette,60,E3,0,1,0.00,1,4,jing3te6,,,,,0
386,xjqdl2vy,,1,63,63,terminate,Results,2021-01-13 12:26:29.273646+00:00,1,,,0.00,386,,,,,,8,1,0,16,9,Chrome Test,98,41,Wette,19,E23,1,0,0.00,1,4,jing3te6,,,,,0
387,q43gqx4b,,1,63,63,terminate,Results,2021-01-13 12:26:29.296626+00:00,1,,,0.00,387,,,,,,8,2,0,16,9,Chrome Test,50,12,Wette,3,E12,1,0,0.00,1,4,jing3te6,,,,,0
388,v0qcn17f,,1,63,63,terminate,Results,2021-01-13 12:26:29.319765+00:00,1,,,10.00,388,,,,,,8,2,0,16,9,Chrome Test,68,51,Wette,36,E13,0,0,0.00,1,4,jing3te6,,,,,0
389,r7s75oko,,1,63,63,terminate,Results,2021-01-13 12:26:29.341962+00:00,1,,,0.00,389,,,,,,8,2,0,16,9,Chrome Test,12,68,Lotterie,74,E12,0,0,0.00,1,4,jing3te6,,,,,0
390,tdg5tc46,,1,63,63,terminate,Results,2021-01-13 12:26:29.365603+00:00,1,,,10.00,390,,,,,,8,1,0,16,9,Chrome Test,26,9,Wette,17,E2,1,0,0.00,1,4,jing3te6,,,,,0
391,mw1kn15v,,1,63,63,terminate,Results,2021-01-13 12:26:29.388521+00:00,1,,,0.00,391,,,,,,8,2,0,16,9,Chrome Test,81,25,Wette,15,E1,1,0,0.00,1,4,jing3te6,,,,,0
392,fnf49v8p,,1,63,63,terminate,Results,2021-01-13 12:26:29.410893+00:00,1,,,10.00,392,,,,,,8,1,0,16,9,Chrome Test,34,1,Wette,3,E1,0,0,0.00,1,4,jing3te6,,,,,0
393,o74gwsle,,1,63,63,terminate,Results,2021-01-13 12:26:29.433905+00:00,1,,,10.00,393,,,,,,8,1,0,16,9,Chrome Test,87,59,Wette,51,E2,0,0,0.00,1,4,jing3te6,,,,,0
394,bhhejg45,,1,63,63,terminate,Results,2021-01-13 12:26:29.456626+00:00,1,,,10.00,394,,,,,,8,1,0,16,9,Chrome Test,31,62,Lotterie,28,E2,1,0,0.00,1,4,jing3te6,,,,,0
395,kivzsznh,,1,63,63,terminate,Results,2021-01-13 12:26:29.480304+00:00,1,,,10.00,395,,,,,,8,2,0,16,9,Chrome Test,15,65,Lotterie,59,E1,1,1,10.00,1,4,jing3te6,,,,,0
396,p0mw6dkf,,1,63,63,terminate,Results,2021-01-13 12:26:29.507015+00:00,1,,,10.00,396,,,,,,8,1,0,16,9,Chrome Test,26,48,Lotterie,81,E13,0,0,0.00,1,4,jing3te6,,,,,0
397,3kmb65vw,,1,63,63,terminate,Results,2021-01-13 12:26:29.532871+00:00,1,,,0.00,397,,,,,,8,1,0,16,9,Chrome Test,64,31,Wette,52,E3,0,0,0.00,1,4,jing3te6,,,,,0
398,g9f679hg,,1,63,63,terminate,Results,2021-01-13 12:26:29.555611+00:00,1,,,0.00,398,,,,,,8,1,0,16,9,Chrome Test,83,56,Wette,13,E3,0,0,0.00,1,4,jing3te6,,,,,0
399,kufng4ef,,1,63,63,terminate,Results,2021-01-13 12:26:29.579938+00:00,1,,,10.00,399,,,,,,8,2,0,16,9,Chrome Test,62,75,Lotterie,14,E23,1,0,0.00,1,4,jing3te6,,,,,0
400,pr7twc6s,,1,63,63,terminate,Results,2021-01-13 12:26:29.602389+00:00,1,,,0.00,400,,,,,,8,2,0,16,9,Chrome Test,73,8,Wette,10,E13,0,0,0.00,1,4,jing3te6,,,,,0
401,im1ndtaz,,1,63,63,terminate,Results,2021-01-13 12:26:29.626125+00:00,1,,,10.00,401,,,,,,8,1,0,16,9,Chrome Test,63,51,Wette,62,E3,0,0,0.00,1,4,jing3te6,,,,,0
402,nv3tv40y,,1,63,63,terminate,Results,2021-01-13 12:26:29.649419+00:00,1,,,10.00,402,,,,,,8,1,0,16,9,Chrome Test,59,31,Wette,32,E23,0,0,0.00,1,4,jing3te6,,,,,0
403,buuzgj6n,,1,63,63,terminate,Results,2021-01-13 12:26:29.672871+00:00,1,,,10.00,403,,,,,,8,1,0,16,9,Chrome Test,64,22,Wette,47,E13,0,0,0.00,1,4,jing3te6,,,,,0
404,2d4z4456,,1,63,63,terminate,Results,2021-01-13 12:26:29.695952+00:00,1,,,0.00,404,,,,,,8,1,0,16,9,Chrome Test,1,25,Lotterie,2,E1,1,0,0.00,1,4,jing3te6,,,,,0
405,m4dx9hxv,,1,63,63,terminate,Results,2021-01-13 12:26:29.718322+00:00,1,,,10.00,405,,,,,,8,1,0,16,9,Chrome Test,10,57,Lotterie,28,E3,1,0,0.00,1,4,jing3te6,,,,,0
406,9m73sig7,,1,63,63,terminate,Results,2021-01-13 12:26:29.741323+00:00,1,,,0.00,406,,,,,,8,2,0,16,9,Chrome Test,69,21,Wette,49,E23,0,0,0.00,1,4,jing3te6,,,,,0
407,j09k2lom,,1,63,63,terminate,Results,2021-01-13 12:26:29.764855+00:00,1,,,10.00,407,,,,,,8,1,0,16,9,Chrome Test,21,99,Lotterie,4,E23,1,0,0.00,1,4,jing3te6,,,,,0
408,tx0w4azy,,1,63,63,terminate,Results,2021-01-13 12:26:29.788925+00:00,1,,,10.00,408,,,,,,8,1,0,16,9,Chrome Test,52,27,Wette,36,E13,0,0,0.00,1,4,jing3te6,,,,,0
409,tnek7qlq,,1,63,63,terminate,Results,2021-01-13 12:26:29.810991+00:00,1,,,0.00,409,,,,,,8,2,0,16,9,Chrome Test,1,43,Lotterie,46,E2,0,0,0.00,1,4,jing3te6,,,,,0
410,tjgcp58a,,1,63,63,terminate,Results,2021-01-13 12:26:29.834021+00:00,1,,,10.00,410,,,,,,8,1,0,16,9,Chrome Test,32,91,Lotterie,12,E12,1,0,0.00,1,4,jing3te6,,,,,0
411,o0ys9rv2,,1,63,63,terminate,Results,2021-01-13 12:26:29.857373+00:00,1,,,0.00,411,,,,,,8,1,0,16,9,Chrome Test,30,46,Lotterie,64,E12,0,0,0.00,1,4,jing3te6,,,,,0
412,0viaejex,,1,63,63,terminate,Results,2021-01-13 12:26:29.881665+00:00,1,,,0.00,412,,,,,,8,2,0,16,9,Chrome Test,58,41,Wette,9,E3,0,0,0.00,1,4,jing3te6,,,,,0
413,eus8fid8,,1,63,63,terminate,Results,2021-01-13 12:26:29.904720+00:00,1,,,10.00,413,,,,,,8,2,0,16,9,Chrome Test,56,100,Lotterie,42,E3,1,0,0.00,1,4,jing3te6,,,,,0
414,d9zvj425,,1,63,63,terminate,Results,2021-01-13 12:26:29.927750+00:00,1,,,0.00,414,,,,,,8,2,0,16,9,Chrome Test,97,85,Wette,27,E3,0,1,0.00,1,4,jing3te6,,,,,0
415,xr0sazdj,,1,63,63,terminate,Results,2021-01-13 12:26:29.949905+00:00,1,,,0.00,415,,,,,,8,2,0,16,9,Chrome Test,6,68,Lotterie,95,E2,0,0,0.00,1,4,jing3te6,,,,,0
416,wtf0zc0e,,1,63,63,terminate,Results,2021-01-13 12:26:29.973492+00:00,1,,,10.00,416,,,,,,8,2,0,16,9,Chrome Test,53,10,Wette,7,E13,0,0,0.00,1,4,jing3te6,,,,,0
417,72jft2pk,,1,63,63,terminate,Results,2021-01-13 12:26:30.206360+00:00,1,,,0.00,417,,,,,,8,2,0,16,9,Chrome Test,92,87,Wette,35,E12,1,0,0.00,1,4,jing3te6,,,,,0
418,065gtghe,,1,63,63,terminate,Results,2021-01-13 12:26:30.237238+00:00,1,,,10.00,418,,,,,,8,2,0,16,9,Chrome Test,76,99,Lotterie,48,E13,1,0,0.00,1,4,jing3te6,,,,,0
419,bhm1jg6g,,1,63,63,terminate,Results,2021-01-13 12:26:30.263655+00:00,1,,,10.00,419,,,,,,8,2,0,16,9,Chrome Test,4,43,Lotterie,3,E3,1,0,0.00,1,4,jing3te6,,,,,0
420,5yfurz3a,,1,63,63,terminate,Results,2021-01-13 12:26:30.287112+00:00,1,,,10.00,420,,,,,,8,2,0,16,9,Chrome Test,70,23,Wette,25,E1,1,0,0.00,1,4,jing3te6,,,,,0
421,gkh4zlde,,1,63,63,terminate,Results,2021-01-13 12:26:30.310448+00:00,1,,,0.00,421,,,,,,8,1,0,16,9,Chrome Test,54,44,Wette,13,E1,1,0,0.00,1,4,jing3te6,,,,,0
422,bp0por6q,,1,63,63,terminate,Results,2021-01-13 12:26:30.332902+00:00,1,,,0.00,422,,,,,,8,2,0,16,9,Chrome Test,12,25,Lotterie,62,E2,0,0,0.00,1,4,jing3te6,,,,,0
423,k649kbvb,,1,63,63,terminate,Results,2021-01-13 12:26:30.356004+00:00,1,,,10.00,423,,,,,,8,2,0,16,9,Chrome Test,41,65,Lotterie,21,E1,1,0,0.00,1,4,jing3te6,,,,,0
424,a75qji36,,1,63,63,terminate,Results,2021-01-13 12:26:30.378912+00:00,1,,,10.00,424,,,,,,8,1,0,16,9,Chrome Test,51,34,Wette,86,E23,1,1,10.00,1,4,jing3te6,,,,,0
425,o1c6582d,,1,63,63,terminate,Results,2021-01-13 12:26:30.402733+00:00,1,,,10.00,425,,,,,,8,2,0,16,9,Chrome Test,33,27,Wette,76,E13,0,0,0.00,1,4,jing3te6,,,,,0
426,jm1krghp,,1,63,63,terminate,Results,2021-01-13 12:26:30.425382+00:00,1,,,10.00,426,,,,,,8,1,0,16,9,Chrome Test,23,62,Lotterie,33,E12,1,0,0.00,1,4,jing3te6,,,,,0
427,n1n5po61,,1,63,63,terminate,Results,2021-01-13 12:26:30.448553+00:00,1,,,0.00,427,,,,,,8,2,0,16,9,Chrome Test,70,30,Wette,25,E3,0,0,0.00,1,4,jing3te6,,,,,0
428,s6m0t6ng,,1,63,63,terminate,Results,2021-01-13 12:26:30.471499+00:00,1,,,10.00,428,,,,,,8,1,0,16,9,Chrome Test,66,49,Wette,53,E23,1,0,0.00,1,4,jing3te6,,,,,0
429,5mqar9tv,,1,63,63,terminate,Results,2021-01-13 12:26:30.494410+00:00,1,,,10.00,429,,,,,,8,2,0,16,9,Chrome Test,4,31,Lotterie,14,E1,1,0,0.00,1,4,jing3te6,,,,,0
430,smijn1iz,,1,63,63,terminate,Results,2021-01-13 12:26:30.517526+00:00,1,,,10.00,430,,,,,,8,1,0,16,9,Chrome Test,26,58,Lotterie,14,E12,1,0,0.00,1,4,jing3te6,,,,,0
431,f5jdy9ii,,1,63,63,terminate,Results,2021-01-13 12:26:30.540839+00:00,1,,,0.00,431,,,,,,8,2,0,16,9,Chrome Test,70,13,Wette,63,E2,0,0,0.00,1,4,jing3te6,,,,,0
432,xwpk735h,,1,63,63,terminate,Results,2021-01-13 12:26:30.563546+00:00,1,,,0.00,432,,,,,,8,2,0,16,9,Chrome Test,61,96,Lotterie,78,E1,1,0,0.00,1,4,jing3te6,,,,,0
433,y6a6xhu1,,1,63,63,terminate,Results,2021-01-13 12:26:30.586618+00:00,1,,,0.00,433,,,,,,8,2,0,16,9,Chrome Test,71,27,Wette,91,E12,1,0,0.00,1,4,jing3te6,,,,,0
434,g6c1i4e7,,1,63,63,terminate,Results,2021-01-13 12:26:30.609647+00:00,1,,,10.00,434,,,,,,8,1,0,16,9,Chrome Test,57,100,Lotterie,44,E12,1,0,0.00,1,4,jing3te6,,,,,0
435,t82xklyw,,1,63,63,terminate,Results,2021-01-13 12:26:30.632123+00:00,1,,,0.00,435,,,,,,8,1,0,16,9,Chrome Test,59,85,Lotterie,66,E12,1,0,0.00,1,4,jing3te6,,,,,0
436,qk2hgec7,,1,63,63,terminate,Results,2021-01-13 12:26:30.654243+00:00,1,,,10.00,436,,,,,,8,1,0,16,9,Chrome Test,15,55,Lotterie,40,E1,1,0,0.00,1,4,jing3te6,,,,,0
437,0dlhw4rd,,1,63,63,terminate,Results,2021-01-13 12:26:30.676785+00:00,1,,,10.00,437,,,,,,8,2,0,16,9,Chrome Test,41,5,Wette,59,E12,1,0,0.00,1,4,jing3te6,,,,,0
438,19jhvnie,,1,63,63,terminate,Results,2021-01-13 12:26:30.699763+00:00,1,,,0.00,438,,,,,,8,1,0,16,9,Chrome Test,51,28,Wette,39,E2,0,0,0.00,1,4,jing3te6,,,,,0
439,kapwgdc8,,1,63,63,terminate,Results,2021-01-13 12:26:30.722441+00:00,1,,,10.00,439,,,,,,8,1,0,16,9,Chrome Test,89,1,Wette,78,E13,1,0,0.00,1,4,jing3te6,,,,,0
440,qjla9a53,,1,63,63,terminate,Results,2021-01-13 12:26:30.745288+00:00,1,,,0.00,440,,,,,,8,1,0,16,9,Chrome Test,12,37,Lotterie,72,E3,0,0,0.00,1,4,jing3te6,,,,,0
441,qxt2xplu,,1,63,63,terminate,Results,2021-01-13 12:26:30.769682+00:00,1,,,0.00,441,,,,,,8,1,0,16,9,Chrome Test,66,12,Wette,41,E3,0,0,0.00,1,4,jing3te6,,,,,0
442,ur30sdp8,,1,63,63,terminate,Results,2021-01-13 12:26:30.792819+00:00,1,,,0.00,442,,,,,,8,1,0,16,9,Chrome Test,73,10,Wette,9,E2,0,0,0.00,1,4,jing3te6,,,,,0
443,zulxoliu,,1,63,63,terminate,Results,2021-01-13 12:26:30.815960+00:00,1,,,10.00,443,,,,,,8,2,0,16,9,Chrome Test,33,49,Lotterie,88,E3,0,0,0.00,1,4,jing3te6,,,,,0
444,bsm0mnfm,,1,63,63,terminate,Results,2021-01-13 12:26:30.838602+00:00,1,,,0.00,444,,,,,,8,1,0,16,9,Chrome Test,13,67,Lotterie,45,E12,1,0,0.00,1,4,jing3te6,,,,,0
445,o27ykbpn,,1,63,63,terminate,Results,2021-01-13 12:26:30.861064+00:00,1,,,0.00,445,,,,,,8,1,0,16,9,Chrome Test,6,2,Wette,89,E12,1,0,0.00,1,4,jing3te6,,,,,0
446,gahnwt6c,,1,63,63,terminate,Results,2021-01-13 12:26:30.883596+00:00,1,,,10.00,446,,,,,,8,2,0,16,9,Chrome Test,11,75,Lotterie,49,E3,1,0,0.00,1,4,jing3te6,,,,,0
447,txdtf28c,,1,63,63,terminate,Results,2021-01-13 12:26:30.906811+00:00,1,,,10.00,447,,,,,,8,1,0,16,9,Chrome Test,26,84,Lotterie,34,E13,1,0,0.00,1,4,jing3te6,,,,,0
448,gb0qz7up,,1,63,63,terminate,Results,2021-01-13 12:26:30.929710+00:00,1,,,0.00,448,,,,,,8,2,0,16,9,Chrome Test,6,57,Lotterie,86,E2,0,0,0.00,1,4,jing3te6,,,,,0
449,a2h952jj,,1,63,63,terminate,Results,2021-01-13 12:26:30.952728+00:00,1,,,0.00,449,,,,,,8,1,0,16,9,Chrome Test,76,97,Lotterie,34,E3,1,0,0.00,1,4,jing3te6,,,,,0
450,igz9yd9i,,1,63,63,terminate,Results,2021-01-13 12:26:30.975286+00:00,1,,,0.00,450,,,,,,8,2,0,16,9,Chrome Test,1,33,Lotterie,72,E1,0,0,0.00,1,4,jing3te6,,,,,0
451,p2jmfqjg,,1,63,63,terminate,Results,2021-01-13 12:26:30.998604+00:00,1,,,0.00,451,,,,,,8,1,0,16,9,Chrome Test,30,94,Lotterie,43,E1,1,0,0.00,1,4,jing3te6,,,,,0
452,q8e6vmo4,,1,63,63,terminate,Results,2021-01-13 12:26:31.021085+00:00,1,,,10.00,452,,,,,,8,2,0,16,9,Chrome Test,67,94,Lotterie,20,E23,1,0,0.00,1,4,jing3te6,,,,,0
453,nmrjx18u,,1,63,63,terminate,Results,2021-01-13 12:26:31.043202+00:00,1,,,0.00,453,,,,,,8,1,0,16,9,Chrome Test,33,34,Lotterie,25,E3,1,0,0.00,1,4,jing3te6,,,,,0
454,rjw2jf81,,1,63,63,terminate,Results,2021-01-13 12:26:31.066130+00:00,1,,,0.00,454,,,,,,8,1,0,16,9,Chrome Test,33,48,Lotterie,62,E13,0,0,0.00,1,4,jing3te6,,,,,0
455,o24oozio,,1,63,63,terminate,Results,2021-01-13 12:26:31.088438+00:00,1,,,10.00,455,,,,,,8,2,0,16,9,Chrome Test,24,2,Wette,86,E13,1,0,0.00,1,4,jing3te6,,,,,0
456,9fqkhwgy,,1,63,63,terminate,Results,2021-01-13 12:26:31.111206+00:00,1,,,10.00,456,,,,,,8,1,0,16,9,Chrome Test,79,1,Wette,36,E2,0,0,0.00,1,4,jing3te6,,,,,0
457,trod29w3,,1,63,63,terminate,Results,2021-01-13 12:26:31.135415+00:00,1,,,10.00,457,,,,,,8,1,0,16,9,Chrome Test,21,95,Lotterie,35,E2,1,0,0.00,1,4,jing3te6,,,,,0
458,jx0xjpbw,,1,63,63,terminate,Results,2021-01-13 12:26:31.158123+00:00,1,,,10.00,458,,,,,,8,2,0,16,9,Chrome Test,20,24,Lotterie,23,E1,1,0,0.00,1,4,jing3te6,,,,,0
459,vwv9lmu7,,1,63,63,terminate,Results,2021-01-13 12:26:31.180945+00:00,1,,,0.00,459,,,,,,8,1,0,16,9,Chrome Test,33,22,Wette,76,E1,1,0,0.00,1,4,jing3te6,,,,,0
460,0tz7iy09,,1,63,63,terminate,Results,2021-01-13 12:26:31.203937+00:00,1,,,10.00,460,,,,,,8,1,0,16,9,Chrome Test,9,44,Lotterie,43,E3,1,0,0.00,1,4,jing3te6,,,,,0
461,nd4s0kvl,,1,63,63,terminate,Results,2021-01-13 12:26:31.228792+00:00,1,,,0.00,461,,,,,,8,2,0,16,9,Chrome Test,7,45,Lotterie,20,E23,1,0,0.00,1,4,jing3te6,,,,,0
462,qewd5t45,,1,63,63,terminate,Results,2021-01-13 12:26:31.251489+00:00,1,,,10.00,462,,,,,,8,1,0,16,9,Chrome Test,24,44,Lotterie,5,E3,1,0,0.00,1,4,jing3te6,,,,,0
463,0oapz33q,,1,63,63,terminate,Results,2021-01-13 12:26:31.275190+00:00,1,,,0.00,463,,,,,,8,2,0,16,9,Chrome Test,48,44,Wette,89,E1,0,0,0.00,1,4,jing3te6,,,,,0
464,qt4an3ow,,1,63,63,terminate,Results,2021-01-13 12:26:31.298806+00:00,1,,,0.00,464,,,,,,8,1,0,16,9,Chrome Test,44,28,Wette,17,E23,0,0,0.00,1,4,jing3te6,,,,,0
465,y6e9nb1m,,1,63,63,terminate,Results,2021-01-13 12:26:31.321195+00:00,1,,,10.00,465,,,,,,8,2,0,16,9,Chrome Test,7,62,Lotterie,54,E13,1,0,0.00,1,4,jing3te6,,,,,0
466,1emo3hnu,,1,63,63,terminate,Results,2021-01-13 12:26:31.343465+00:00,1,,,10.00,466,,,,,,8,2,0,16,9,Chrome Test,33,81,Lotterie,69,E23,1,0,0.00,1,4,jing3te6,,,,,0
467,of0es59d,,1,63,63,terminate,Results,2021-01-13 12:26:31.365732+00:00,1,,,0.00,467,,,,,,8,2,0,16,9,Chrome Test,51,32,Wette,49,E3,0,0,0.00,1,4,jing3te6,,,,,0
468,xrj6sfnv,,1,63,63,terminate,Results,2021-01-13 12:26:31.388141+00:00,1,,,10.00,468,,,,,,8,2,0,16,9,Chrome Test,80,97,Lotterie,38,E12,1,1,10.00,1,4,jing3te6,,,,,0
469,2v9xe1jk,,1,63,63,terminate,Results,2021-01-13 12:26:31.411568+00:00,1,,,10.00,469,,,,,,8,2,0,16,9,Chrome Test,19,74,Lotterie,98,E1,0,0,0.00,1,4,jing3te6,,,,,0
470,9z7vzppr,,1,63,63,terminate,Results,2021-01-13 12:26:31.434208+00:00,1,,,0.00,470,,,,,,8,1,0,16,9,Chrome Test,32,60,Lotterie,37,E2,1,0,0.00,1,4,jing3te6,,,,,0
471,wwy5q3yk,,1,63,63,terminate,Results,2021-01-13 12:26:31.458847+00:00,1,,,0.00,471,,,,,,8,2,0,16,9,Chrome Test,45,35,Wette,9,E2,1,0,0.00,1,4,jing3te6,,,,,0
472,m2f92en9,,1,63,63,terminate,Results,2021-01-13 12:26:31.482631+00:00,1,,,10.00,472,,,,,,8,2,0,16,9,Chrome Test,74,36,Wette,49,E12,1,0,0.00,1,4,jing3te6,,,,,0
473,3ojc26vu,,1,63,63,terminate,Results,2021-01-13 12:26:31.505730+00:00,1,,,10.00,473,,,,,,8,2,0,16,9,Chrome Test,68,63,Wette,39,E13,1,0,0.00,1,4,jing3te6,,,,,0
474,tuzvtlpk,,1,63,63,terminate,Results,2021-01-13 12:26:31.528148+00:00,1,,,0.00,474,,,,,,8,2,0,16,9,Chrome Test,60,58,Wette,64,E2,0,0,0.00,1,4,jing3te6,,,,,0
